isbn,author,title,isbn_filename
0226514293,MAZRUI,The Power of Babel,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226514293.tif
0226000184,AARON,Stage Fright,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226000184.tif
0226000761,ABEL,Writing and Sexual Difference,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226000761.tif
0226002640,ACKROYD,The Great Fire of London,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226002640.tif
0226007251,ADKINS,Poetic Craft in the Early Greek Elegists,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226007251.tif
0226008207,AFFRON,Cinema and Sentiment,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226008207.tif
0226009378,AGAR,The Price of Power,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226009378.tif
0226012336,ALBERTS,The Corporate Merger,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226012336.tif
0226014045,ALLANBROOK,Rhythmic Gesture in Mozart,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226014045.tif
0226014592,ALLEN,The Romance of Commerce and Culture,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226014592.tif
0226014320,ALLEN,Hierarchy,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226014320.tif
0226014339,ALLEN,As I Walked Down Grub Street,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226014339.tif
0226014940,ALLPORT,Personality and Social Encounter,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226014940.tif
0226015971,ALTMANN,Social Communication Among Primates,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226015971.tif
0226016242,ALVERSON,Under African Sun,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226016242.tif
0226016617,AMALDI,The Nature of Matter,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226016617.tif
0226017885,ANDERSON,In the Tracks of Historical Materialism,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226017885.tif
0226019942,ANDRE,Homemakers,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226019942.tif
0226020347,ANDREWARTHA,The Ecological Web,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226020347.tif
0226020320,ANDREWARTHA,Selections from the Distribution and Abundance of Animals,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226020320.tif
0226021068,ANNAN,Leslie Stephen,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226021068.tif
0226027589,ARGÜELLES,Charles Henry and the Formation of a Psychophysical Aesthetic,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226027589.tif
0226029964,ARMELLA,Financial Policies and the World Capital Market,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226029964.tif
0226027880,ARNETT,Nucleosynthesis. Challenges and New Developments,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226027880.tif
0226027929,ARNEY,Medicine and the Management of Living,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226027929.tif
0226027287,ARNEY,Power and the Profession of Obstetrics,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226027287.tif
0226028003,ARON,"History, Truth, Liberty",C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226028003.tif
0226028054,ARONSON,Sartre's Second Critique,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226028054.tif
0226028011,ARONSON,"""Stay Out of Politics""",C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226028011.tif
0226028372,ARTZ,From the Renaissance to Romanticism,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226028372.tif
0226029689,ASHMORE,The Reflexive Thesis,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226029689.tif
0226032353,AVIAD,Return to Judaism,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226032353.tif
0226032418,AVRUCH,American Immigrants in Israel,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226032418.tif
0226033996,BACH,A Guide to Chicago's Public Sculpture,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226033996.tif
0226034534,BAILEY,Radicals in Urban Politics,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226034534.tif
0226034658,BAIROCH,Cities and Economic Development,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226034658.tif
0226035409,BAKER,"Wittgenstein, Meaning and Understanding",C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226035409.tif
0226035360,BAKER,"Blues, Ideology, and Afro-American Literature",C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226035360.tif
0226072274,,The Eighteenth Century,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226072274.tif
0226035336,BAKER,Condorcet,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226035336.tif
0226035425,BAKER,Incorporation,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226035425.tif
0226035557,BAL,Death and Dissymmetry,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226035557.tif
0226036081,BALDWIN,Issues in US-EC Trade Relations,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036081.tif
0226036049,BALDWIN,The Structure and Evolution of Recent U.S. Trade Policy,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036049.tif
0226036111,BALDWIN,Trade Policy in a Changing World Economy,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036111.tif
0226036073,BALDWIN,Trade Policy Issues and Empirical Analysis,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036073.tif
0226036324,BALLARD,A General Equilibrium Model for Tax Policy Evaluation,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036324.tif
0226036391,BALMORI,Notable Family Networks in Latin America,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036391.tif
0226036413,BALTIN,Alternative Conceptions of Phrase Structure,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226036413.tif
0226037126,BARKIN,"Controversy Over German Industrialization, 1890-1902",C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226037126.tif
0226037290,BARNES,Existentialist Ethics,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226037290.tif
0226037428,BARNETT,The Rat,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226037428.tif
0226038408,BARTKY,Highlights of Astronomy,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226038408.tif
0226038556,BARZUN,The House of Intellect,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226038556.tif
0226038955,BATE,The Achievement of Samuel Johnson,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226038955.tif
0226038882,BATTAGLIA,On the Bones of the Serpent,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226038882.tif
0226038890,BATTAGLIA,On the Bones of the Serpent,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226038890.tif
0226039285,BAUDELAIRE,Selected Letters of Charles Baudelaire,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226039285.tif
0226039609,BAYLEY,Tolstoy and the Novel,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226039609.tif
0226100553,CHAFE,Meaning and the Structure of Language,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226100553.tif
0226041077,BECKER,Writing for Social Scientists,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226041077.tif
0226041212,BECKER,The Dynamics of Business-Government Relations,C:/Users/dsynan/Desktop/shelf.py/barcodeimages/0226041212.tif
